"","long","lat","order","hole","piece","group","id"
"24118",175.987733840942,52.353609085083,25271,FALSE,"197","USA.197","USA"
"24119",175.961091995239,52.3355503082275,25272,FALSE,"197","USA.197","USA"
"24120",-163.146392822266,55.3933277130127,25273,FALSE,"198","USA.198","USA"
"24121",-163.194732666016,55.4219379425049,25274,FALSE,"198","USA.198","USA"
"24122",-163.136962890625,55.4361057281494,25275,FALSE,"198","USA.198","USA"
"24123",-163.146392822266,55.3933277130127,25276,FALSE,"198","USA.198","USA"
"24124",-76.5352783203125,34.6355533599854,25277,FALSE,"199","USA.199","USA"
"24125",-76.6547241210938,34.6861057281494,25278,FALSE,"199","USA.199","USA"
"24126",-76.5591583251953,34.6649951934814,25279,FALSE,"199","USA.199","USA"
"24127",-76.5352783203125,34.6355533599854,25280,FALSE,"199","USA.199","USA"
"24128",-81.6841583251953,25.8447208404541,25281,FALSE,"200","USA.200","USA"
"24129",-81.7147216796875,25.8886089324951,25282,FALSE,"200","USA.200","USA"
"24130",-81.6641693115234,25.8886089324951,25283,FALSE,"200","USA.200","USA"
"24131",-81.6841583251953,25.8447208404541,25284,FALSE,"200","USA.200","USA"
"24132",-82.5875091552734,27.3211116790771,25285,FALSE,"201","USA.201","USA"
"24133",-82.6805572509766,27.4258289337158,25286,FALSE,"201","USA.201","USA"
"24134",-82.6541748046875,27.418607711792,25287,FALSE,"201","USA.201","USA"
"24135",-82.5875091552734,27.3211116790771,25288,FALSE,"201","USA.201","USA"
"24136",-81.4772186279297,24.6363849639893,25289,FALSE,"202","USA.202","USA"
"24137",-81.5177745819092,24.6849956512451,25290,FALSE,"202","USA.202","USA"
"24138",-81.4786071777344,24.6777744293213,25291,FALSE,"202","USA.202","USA"
"24139",-81.4772186279297,24.6363849639893,25292,FALSE,"202","USA.202","USA"
"24140",-80.1622161865234,25.6694431304932,25293,FALSE,"203","USA.203","USA"
"24141",-80.185546875,25.6894397735596,25294,FALSE,"203","USA.203","USA"
"24142",-80.1563873291016,25.7333316802979,25295,FALSE,"203","USA.203","USA"
"24143",-80.1622161865234,25.6694431304932,25296,FALSE,"203","USA.203","USA"
"24144",-82.1144409179688,24.5458316802979,25297,FALSE,"204","USA.204","USA"
"24145",-82.1372222900391,24.5938892364502,25298,FALSE,"204","USA.204","USA"
"24146",-82.0999908447266,24.5830554962158,25299,FALSE,"204","USA.204","USA"
"24147",-82.1144409179688,24.5458316802979,25300,FALSE,"204","USA.204","USA"
"24148",-82.2636260986328,26.7163867950439,25301,FALSE,"205","USA.205","USA"
"24149",-82.2813873291016,26.8088893890381,25302,FALSE,"205","USA.205","USA"
"24150",-82.2552795410156,26.7594432830811,25303,FALSE,"205","USA.205","USA"
"24151",-82.2636260986328,26.7163867950439,25304,FALSE,"205","USA.205","USA"
"24152",-123.053329467773,48.9738788604736,25305,FALSE,"206","USA.206","USA"
"24153",-123.09375,48.9994373321533,25306,FALSE,"206","USA.206","USA"
"24154",-123.034317016602,48.9994373321533,25307,FALSE,"206","USA.206","USA"
"24155",-123.053329467773,48.9738788604736,25308,FALSE,"206","USA.206","USA"
"24156",-77.8516693115234,34.1111087799072,25309,TRUE,"207","USA.207","USA"
"24157",-77.8208465576172,34.175271987915,25310,TRUE,"207","USA.207","USA"
"24158",-77.8558349609375,34.1491641998291,25311,TRUE,"207","USA.207","USA"
"24159",-77.8516693115234,34.1111087799072,25312,TRUE,"207","USA.207","USA"
"24160",-89.4286041259766,29.6927738189697,25313,FALSE,"208","USA.208","USA"
"24161",-89.4686126708984,29.728609085083,25314,FALSE,"208","USA.208","USA"
"24162",-89.4225006103516,29.7227725982666,25315,FALSE,"208","USA.208","USA"
"24163",-89.4286041259766,29.6927738189697,25316,FALSE,"208","USA.208","USA"
"24164",-82.2216644287109,26.6124973297119,25317,FALSE,"209","USA.209","USA"
"24165",-82.2449951171875,26.6349964141846,25318,FALSE,"209","USA.209","USA"
"24166",-82.2550048828125,26.6986064910889,25319,FALSE,"209","USA.209","USA"
"24167",-82.2216644287109,26.6124973297119,25320,FALSE,"209","USA.209","USA"
"24168",-75.1702880859375,19.9313907623291,25321,FALSE,"210","USA.210","USA"
"24169",-75.2237243652344,19.9015560150146,25322,FALSE,"210","USA.210","USA"
"24170",-75.1591796875,19.9606952667236,25323,FALSE,"210","USA.210","USA"
"24171",-75.1702880859375,19.9313907623291,25324,FALSE,"210","USA.210","USA"
"24172",-79.3650035858154,33.0030536651611,25325,FALSE,"211","USA.211","USA"
"24173",-79.3611145019531,33.0499973297119,25326,FALSE,"211","USA.211","USA"
"24174",-79.3361206054688,33.0672168731689,25327,FALSE,"211","USA.211","USA"
"24175",-79.3650035858154,33.0030536651611,25328,FALSE,"211","USA.211","USA"
"24176",-84.6389007568359,29.7783336639404,25329,FALSE,"212","USA.212","USA"
"24177",-84.6672210693359,29.7769451141357,25330,FALSE,"212","USA.212","USA"
"24178",-84.5734252929688,29.8199977874756,25331,FALSE,"212","USA.212","USA"
"24179",-84.6389007568359,29.7783336639404,25332,FALSE,"212","USA.212","USA"
"24180",-89.0802917480469,29.5213871002197,25333,FALSE,"213","USA.213","USA"
"24181",-89.0788879394531,29.5455532073975,25334,FALSE,"213","USA.213","USA"
"24182",-89.0372161865234,29.5736103057861,25335,FALSE,"213","USA.213","USA"
"24183",-89.0802917480469,29.5213871002197,25336,FALSE,"213","USA.213","USA"
"24184",-80.2250061035156,25.4011096954346,25337,FALSE,"214","USA.214","USA"
"24185",-80.2341613769531,25.4022197723389,25338,FALSE,"214","USA.214","USA"
"24186",-80.1885986328125,25.494161605835,25339,FALSE,"214","USA.214","USA"
"24187",-80.2250061035156,25.4011096954346,25340,FALSE,"214","USA.214","USA"
"24188",-90.7391662597656,29.0450000762939,25341,FALSE,"215","USA.215","USA"
"24189",-90.7583465576172,29.0486087799072,25342,FALSE,"215","USA.215","USA"
"24190",-90.6425018310547,29.0733318328857,25343,FALSE,"215","USA.215","USA"
"24191",-90.7391662597656,29.0450000762939,25344,FALSE,"215","USA.215","USA"
"24192",-80.8461151123047,24.7974987030029,25345,FALSE,"216","USA.216","USA"
"24193",-80.8241729736328,24.8211116790771,25346,FALSE,"216","USA.216","USA"
"24194",-80.7861709594727,24.8229312896729,25347,FALSE,"216","USA.216","USA"
"24195",-80.8461151123047,24.7974987030029,25348,FALSE,"216","USA.216","USA"
"24196",-89.0811157226562,30.1997203826904,25349,FALSE,"217","USA.217","USA"
"24197",-89.0916748046875,30.2166652679443,25350,FALSE,"217","USA.217","USA"
"24198",-89.0605163574219,30.246675491333,25351,FALSE,"217","USA.217","USA"
"24199",-89.0811157226562,30.1997203826904,25352,FALSE,"217","USA.217","USA"
"24200",-89.1705455780029,29.473051071167,25353,FALSE,"218","USA.218","USA"
"24201",-89.2191619873047,29.4647197723389,25354,FALSE,"218","USA.218","USA"
"24202",-89.1569519042969,29.4924945831299,25355,FALSE,"218","USA.218","USA"
"24203",-89.1705455780029,29.473051071167,25356,FALSE,"218","USA.218","USA"
"24204",-89.9752807617188,29.2427730560303,25357,FALSE,"219","USA.219","USA"
"24205",-90.0311126708984,29.2119426727295,25358,FALSE,"219","USA.219","USA"
"24206",-89.9550018310547,29.2680568695068,25359,FALSE,"219","USA.219","USA"
"24207",-89.9752807617188,29.2427730560303,25360,FALSE,"219","USA.219","USA"
"24208",-169.673370361328,56.6085987091064,25361,FALSE,"220","USA.220","USA"
"24209",-169.471374511719,56.5922107696533,25362,FALSE,"220","USA.220","USA"
"24210",-169.7861328125,56.6138858795166,25363,FALSE,"220","USA.220","USA"
"24211",-169.673370361328,56.6085987091064,25364,FALSE,"220","USA.220","USA"
"24212",-80.6986083984375,24.8666667938232,25365,FALSE,"221","USA.221","USA"
"24213",-80.7458343505859,24.8424968719482,25366,FALSE,"221","USA.221","USA"
"24214",-80.7024993896484,24.8808307647705,25367,FALSE,"221","USA.221","USA"
"24215",-80.6986083984375,24.8666667938232,25368,FALSE,"221","USA.221","USA"
"24216",-132.398071289062,56.5836048126221,25369,FALSE,"222","USA.222","USA"
"24217",-132.434997558594,56.5897159576416,25370,FALSE,"222","USA.222","USA"
"24218",-132.379425048828,56.600549697876,25371,FALSE,"222","USA.222","USA"
"24219",-132.398071289062,56.5836048126221,25372,FALSE,"222","USA.222","USA"
"24220",-89.8600006103516,29.3102779388428,25373,FALSE,"223","USA.223","USA"
"24221",-89.8938903808594,29.3230533599854,25374,FALSE,"223","USA.223","USA"
"24222",-89.8697204589844,29.3352756500244,25375,FALSE,"223","USA.223","USA"
"24223",-89.8600006103516,29.3102779388428,25376,FALSE,"223","USA.223","USA"
"24224",-81.7738952636719,24.5447216033936,25377,FALSE,"224","USA.224","USA"
"24225",-81.8134994506836,24.5438709259033,25378,FALSE,"224","USA.224","USA"
"24226",-81.7291717529297,24.5605564117432,25379,FALSE,"224","USA.224","USA"
"24227",-81.7738952636719,24.5447216033936,25380,FALSE,"224","USA.224","USA"
"24228",-75.9061126708984,37.1124973297119,25381,FALSE,"225","USA.225","USA"
"24229",-75.8988952636719,37.13694190979,25382,FALSE,"225","USA.225","USA"
"24230",-75.8724975585938,37.1491641998291,25383,FALSE,"225","USA.225","USA"
"24231",-75.9061126708984,37.1124973297119,25384,FALSE,"225","USA.225","USA"
"24232",-88.4377746582031,30.2061061859131,25385,FALSE,"226","USA.226","USA"
"24233",-88.5005645751953,30.2188854217529,25386,FALSE,"226","USA.226","USA"
"24234",-88.4280548095703,30.2127742767334,25387,FALSE,"226","USA.226","USA"
"24235",-88.4377746582031,30.2061061859131,25388,FALSE,"226","USA.226","USA"
"24236",-90.3355560302734,29.057222366333,25389,FALSE,"227","USA.227","USA"
"24237",-90.2852783203125,29.0830554962158,25390,FALSE,"227","USA.227","USA"
"24238",-90.29833984375,29.0669422149658,25391,FALSE,"227","USA.227","USA"
"24239",-90.3355560302734,29.057222366333,25392,FALSE,"227","USA.227","USA"
"24240",-75.6966552734375,37.4027729034424,25393,FALSE,"228","USA.228","USA"
"24241",-75.7108306884766,37.3902759552002,25394,FALSE,"228","USA.228","USA"
"24242",-75.6683349609375,37.4602756500244,25395,FALSE,"228","USA.228","USA"
"24243",-75.6966552734375,37.4027729034424,25396,FALSE,"228","USA.228","USA"
"24244",-170.595001220703,63.3719348907471,25397,FALSE,"229","USA.229","USA"
"24245",-170.581970214844,63.3680515289307,25398,FALSE,"229","USA.229","USA"
"24246",-170.863250732422,63.4185123443604,25399,FALSE,"229","USA.229","USA"
"24247",-170.595001220703,63.3719348907471,25400,FALSE,"229","USA.229","USA"
"24248",-80.9688873291016,24.7427730560303,25401,FALSE,"230","USA.230","USA"
"24249",-81.0266876220703,24.7185878753662,25402,FALSE,"230","USA.230","USA"
"24250",-80.9234619140625,24.7692089080811,25403,FALSE,"230","USA.230","USA"
"24251",-80.9688873291016,24.7427730560303,25404,FALSE,"230","USA.230","USA"
"24252",-90.8726501464844,29.0461330413818,25405,FALSE,"231","USA.231","USA"
"24253",-90.9503936767578,29.0600032806396,25406,FALSE,"231","USA.231","USA"
"24254",-90.9236145019531,29.0605564117432,25407,FALSE,"231","USA.231","USA"
"24255",-90.8726501464844,29.0461330413818,25408,FALSE,"231","USA.231","USA"
"24256",-80.6466655731201,24.9022197723389,25409,FALSE,"232","USA.232","USA"
"24257",-80.6644439697266,24.894998550415,25410,FALSE,"232","USA.232","USA"
"24258",-80.6238861083984,24.9327754974365,25411,FALSE,"232","USA.232","USA"
"24259",-80.6466655731201,24.9022197723389,25412,FALSE,"232","USA.232","USA"
"24260",-123.938598632812,45.5366611480713,25413,TRUE,"233","USA.233","USA"
"24261",-123.916946411133,45.5644397735596,25414,TRUE,"233","USA.233","USA"
"24262",-123.934432983398,45.55832862854,25415,TRUE,"233","USA.233","USA"
"24263",-123.938598632812,45.5366611480713,25416,TRUE,"233","USA.233","USA"
"24264",-89.9283294677734,29.2786121368408,25417,FALSE,"234","USA.234","USA"
"24265",-89.9352722167969,29.2875003814697,25418,FALSE,"234","USA.234","USA"
"24266",-89.9075012207031,29.3022212982178,25419,FALSE,"234","USA.234","USA"
"24267",-89.9283294677734,29.2786121368408,25420,FALSE,"234","USA.234","USA"
"24268",-76.0677795410156,35.0394382476807,25421,FALSE,"235","USA.235","USA"
"24269",-76.131103515625,35.0019397735596,25422,FALSE,"235","USA.235","USA"
"24270",-76.0394439697266,35.0611057281494,25423,FALSE,"235","USA.235","USA"
"24271",-76.0677795410156,35.0394382476807,25424,FALSE,"235","USA.235","USA"
"24272",-173.946136474609,26.0633335113525,25425,FALSE,"236","USA.236","USA"
"24273",-173.960845947266,26.079439163208,25426,FALSE,"236","USA.236","USA"
"24274",-173.944732666016,26.08083152771,25427,FALSE,"236","USA.236","USA"
"24275",-173.946136474609,26.0633335113525,25428,FALSE,"236","USA.236","USA"
"24276",-121.801391601562,38.055269241333,25429,FALSE,"237","USA.237","USA"
"24277",-121.820007324219,38.0680561065674,25430,FALSE,"237","USA.237","USA"
"24278",-121.79638671875,38.0666675567627,25431,FALSE,"237","USA.237","USA"
"24279",-121.801391601562,38.055269241333,25432,FALSE,"237","USA.237","USA"
"24280",-133.931121826172,56.2883319854736,25433,FALSE,"238","USA.238","USA"
"24281",-133.948059082031,56.3019351959229,25434,FALSE,"238","USA.238","USA"
"24282",-133.925567626953,56.2980518341064,25435,FALSE,"238","USA.238","USA"
"24283",-133.931121826172,56.2883319854736,25436,FALSE,"238","USA.238","USA"
"24284",-171.723602294922,25.7624988555908,25437,FALSE,"239","USA.239","USA"
"24285",-171.731384277344,25.7608318328857,25438,FALSE,"239","USA.239","USA"
"24286",-171.724700927734,25.7916622161865,25439,FALSE,"239","USA.239","USA"
"24287",-171.723602294922,25.7624988555908,25440,FALSE,"239","USA.239","USA"
"24288",-164.696136474609,23.56471824646,25441,FALSE,"240","USA.240","USA"
"24289",-164.70751953125,23.5766658782959,25442,FALSE,"240","USA.240","USA"
"24290",-164.696685791016,23.5780544281006,25443,FALSE,"240","USA.240","USA"
"24291",-164.696136474609,23.56471824646,25444,FALSE,"240","USA.240","USA"
"24292",-167.990570068359,25.0025005340576,25445,FALSE,"241","USA.241","USA"
"24293",-168.001159667969,25.003885269165,25446,FALSE,"241","USA.241","USA"
"24294",-168.005889892578,25.0174961090088,25447,FALSE,"241","USA.241","USA"
"24295",-167.990570068359,25.0025005340576,25448,FALSE,"241","USA.241","USA"
"24296",-170.466766357422,63.3341846466064,25449,FALSE,"242","USA.242","USA"
"24297",-170.403900146484,63.3044376373291,25450,FALSE,"242","USA.242","USA"
"24298",-170.48583984375,63.3411045074463,25451,FALSE,"242","USA.242","USA"
"24299",-170.466766357422,63.3341846466064,25452,FALSE,"242","USA.242","USA"
"24300",-160.530609130859,21.6438884735107,25453,FALSE,"243","USA.243","USA"
"24301",-160.537780761719,21.6322154998779,25454,FALSE,"243","USA.243","USA"
"24302",-160.541137695312,21.6413822174072,25455,FALSE,"243","USA.243","USA"
"24303",-160.530609130859,21.6438884735107,25456,FALSE,"243","USA.243","USA"
"24304",-170.543640136719,63.359712600708,25457,FALSE,"244","USA.244","USA"
"24305",-170.490264892578,63.3419284820557,25458,FALSE,"244","USA.244","USA"
"24306",-170.551147460938,63.3605518341064,25459,FALSE,"244","USA.244","USA"
"24307",-170.543640136719,63.359712600708,25460,FALSE,"244","USA.244","USA"
"24308",-161.941680908203,23.0394382476807,25461,FALSE,"245","USA.245","USA"
"24309",-161.948333740234,23.0472164154053,25462,FALSE,"245","USA.245","USA"
"24310",-161.938323974609,23.0463886260986,25463,FALSE,"245","USA.245","USA"
"24311",-161.941680908203,23.0394382476807,25464,FALSE,"245","USA.245","USA"
"24312",-170.318908691406,63.2547168731689,25465,FALSE,"246","USA.246","USA"
"24313",-170.362213134766,63.2824954986572,25466,FALSE,"246","USA.246","USA"
"24314",-170.341888427734,63.2711277008057,25467,FALSE,"246","USA.246","USA"
"24315",-170.318908691406,63.2547168731689,25468,FALSE,"246","USA.246","USA"
"24316",-81.1086120605469,24.7061061859131,25469,FALSE,"247","USA.247","USA"
"24317",-81.1377716064453,24.701681137085,25470,FALSE,"247","USA.247","USA"
"24318",-81.0526733398438,24.71653175354,25471,FALSE,"247","USA.247","USA"
"24319",-81.1086120605469,24.7061061859131,25472,FALSE,"247","USA.247","USA"
"24320",-170.318908691406,63.2547168731689,25473,FALSE,"248","USA.248","USA"
"24321",-170.315856933594,63.2538776397705,25474,FALSE,"248","USA.248","USA"
"24322",-170.296112060547,63.2380466461182,25475,FALSE,"248","USA.248","USA"
"24323",-170.318908691406,63.2547168731689,25476,FALSE,"248","USA.248","USA"
"24324",64.3830260000001,38.953125,25477,FALSE,"1","UZB.1","UZB"
"24325",62.551102,39.9341580000001,25478,FALSE,"1","UZB.1","UZB"
"24326",61.874161,41.125549,25479,FALSE,"1","UZB.1","UZB"
"24327",60.1402740000001,41.381104,25480,FALSE,"1","UZB.1","UZB"
"24328",60.014442,42.217491,25481,FALSE,"1","UZB.1","UZB"
"24329",58.7805480000001,42.6580430000001,25482,FALSE,"1","UZB.1","UZB"
"24330",58.1644360000001,42.651932,25483,FALSE,"1","UZB.1","UZB"
"24331",58.5155490000001,42.304436,25484,FALSE,"1","UZB.1","UZB"
"24332",58.0266040000002,42.504639,25485,FALSE,"1","UZB.1","UZB"
"24333",56.9869380000001,41.893051,25486,FALSE,"1","UZB.1","UZB"
"24334",57.044716,41.2602770000001,25487,FALSE,"1","UZB.1","UZB"
"24335",56.000961,41.3284530000002,25488,FALSE,"1","UZB.1","UZB"
"24336",55.99749,45.0011060000001,25489,FALSE,"1","UZB.1","UZB"
"24337",58.5697170000001,45.571106,25490,FALSE,"1","UZB.1","UZB"
"24338",62.025108,43.484787,25491,FALSE,"1","UZB.1","UZB"
"24339",64.9313660000001,43.73777,25492,FALSE,"1","UZB.1","UZB"
"24340",65.82193,42.877213,25493,FALSE,"1","UZB.1","UZB"
"24341",66.123871,42.9969410000001,25494,FALSE,"1","UZB.1","UZB"
"24342",66.0291600000001,42.003052,25495,FALSE,"1","UZB.1","UZB"
"24343",66.526382,42.003052,25496,FALSE,"1","UZB.1","UZB"
"24344",66.7199860000002,41.174995,25497,FALSE,"1","UZB.1","UZB"
"24345",67.9355320000001,41.183327,25498,FALSE,"1","UZB.1","UZB"
"24346",68.4552610000001,40.5977710000001,25499,FALSE,"1","UZB.1","UZB"
"24347",69.0563660000001,41.3794330000001,25500,FALSE,"1","UZB.1","UZB"
"24348",70.97081,42.254669,25501,FALSE,"1","UZB.1","UZB"
"24349",71.276382,42.195511,25502,FALSE,"1","UZB.1","UZB"
"24350",70.187195,41.52829,25503,FALSE,"1","UZB.1","UZB"
"24351",71.418045,41.118553,25504,FALSE,"1","UZB.1","UZB"
"24352",71.6913600000001,41.5563350000001,25505,FALSE,"1","UZB.1","UZB"
"24353",72.1954800000001,41.006592,25506,FALSE,"1","UZB.1","UZB"
"24354",73.173035,40.822998,25507,FALSE,"1","UZB.1","UZB"
"24355",71.710541,40.145767,25508,FALSE,"1","UZB.1","UZB"
"24356",70.9820400000001,40.244843,25509,FALSE,"1","UZB.1","UZB"
"24357",70.375534,40.376404,25510,FALSE,"1","UZB.1","UZB"
"24358",70.796799,40.725594,25511,FALSE,"1","UZB.1","UZB"
"24359",70.423874,41.049118,25512,FALSE,"1","UZB.1","UZB"
"24360",69.732483,40.638603,25513,FALSE,"1","UZB.1","UZB"
"24361",69.356094,40.772491,25514,FALSE,"1","UZB.1","UZB"
"24362",69.308029,40.201385,25515,FALSE,"1","UZB.1","UZB"
"24363",68.600815,40.178329,25516,FALSE,"1","UZB.1","UZB"
"24364",69.009995,40.089714,25517,FALSE,"1","UZB.1","UZB"
"24365",68.540268,39.55471,25518,FALSE,"1","UZB.1","UZB"
"24366",67.441956,39.483582,25519,FALSE,"1","UZB.1","UZB"
"24367",67.3763730000001,39.212494,25520,FALSE,"1","UZB.1","UZB"
"24368",68.123871,38.98555,25521,FALSE,"1","UZB.1","UZB"
"24369",68.384155,38.195541,25522,FALSE,"1","UZB.1","UZB"
"24370",67.7798770000001,37.185822,25523,FALSE,"1","UZB.1","UZB"
"24371",66.537735,37.366379,25524,FALSE,"1","UZB.1","UZB"
"24372",66.6438750000001,38.0030520000001,25525,FALSE,"1","UZB.1","UZB"
"24373",64.3830260000001,38.953125,25526,FALSE,"1","UZB.1","UZB"
"24374",12.4450903308887,41.9031175217849,25527,FALSE,"1","VAT.1","VAT"
"24375",12.4516533395806,41.9079890333913,25528,FALSE,"1","VAT.1","VAT"
"24376",12.4566601709538,41.9014260246992,25529,FALSE,"1","VAT.1","VAT"
"24377",12.4450903308887,41.9031175217849,25530,FALSE,"1","VAT.1","VAT"
"24378",-61.173058,13.1325,25531,FALSE,"1","VCT.1","VCT"
"24379",-61.2813949999999,13.2077770000002,25532,FALSE,"1","VCT.1","VCT"
"24380",-61.177223,13.384165,25533,FALSE,"1","VCT.1","VCT"
"24381",-61.173058,13.1325,25534,FALSE,"1","VCT.1","VCT"
"24382",-61.216667,12.998055,25535,FALSE,"2","VCT.2","VCT"
"24383",-61.2522279999999,12.9886090000001,25536,FALSE,"2","VCT.2","VCT"
"24384",-61.199722,13.044722,25537,FALSE,"2","VCT.2","VCT"
"24385",-61.216667,12.998055,25538,FALSE,"2","VCT.2","VCT"
"24386",-61.3280559999999,12.687777,25539,FALSE,"3","VCT.3","VCT"
"24387",-61.347778,12.701666,25540,FALSE,"3","VCT.3","VCT"
"24388",-61.3105619999999,12.734999,25541,FALSE,"3","VCT.3","VCT"
"24389",-61.3280559999999,12.687777,25542,FALSE,"3","VCT.3","VCT"
"24390",-61.4169459999999,12.5902770000001,25543,FALSE,"4","VCT.4","VCT"
"24391",-61.4541699999999,12.593887,25544,FALSE,"4","VCT.4","VCT"
"24392",-61.425835,12.612499,25545,FALSE,"4","VCT.4","VCT"
"24393",-61.4169459999999,12.5902770000001,25546,FALSE,"4","VCT.4","VCT"
"24394",-69.7708435058594,11.6961116790771,25547,FALSE,"1","VEN.1","VEN"
"24395",-68.4183349609375,11.1799983978271,25548,FALSE,"1","VEN.1","VEN"
"24396",-68.1600036621094,10.4969463348389,25549,FALSE,"1","VEN.1","VEN"
"24397",-66.2352905273438,10.6422214508057,25550,FALSE,"1","VEN.1","VEN"
"24398",-65.0813903808594,10.0605564117432,25551,FALSE,"1","VEN.1","VEN"
"24399",-63.6975021362305,10.4855556488037,25552,FALSE,"1","VEN.1","VEN"
"24400",-64.2588958740234,10.6616649627686,25553,FALSE,"1","VEN.1","VEN"
"24401",-61.8827819824219,10.7333316802979,25554,FALSE,"1","VEN.1","VEN"
"24402",-62.9166717529297,10.52805519104,25555,FALSE,"1","VEN.1","VEN"
"24403",-63.0002822875977,10.2716655731201,25556,FALSE,"1","VEN.1","VEN"
"24404",-62.7821235656738,10.399694442749,25557,FALSE,"1","VEN.1","VEN"
"24405",-62.628059387207,10.1077785491943,25558,FALSE,"1","VEN.1","VEN"
"24406",-63.0172271728516,10.0977764129639,25559,FALSE,"1","VEN.1","VEN"
"24407",-62.8052825927734,10.0086116790771,25560,FALSE,"1","VEN.1","VEN"
"24408",-62.6175003051758,10.0897235870361,25561,FALSE,"1","VEN.1","VEN"
"24409",-62.6133346557617,10.2227764129639,25562,FALSE,"1","VEN.1","VEN"
"24410",-62.5352783203125,10.2022228240967,25563,FALSE,"1","VEN.1","VEN"
"24411",-62.3180618286133,9.70499992370605,25564,FALSE,"1","VEN.1","VEN"
"24412",-62.2005615234375,9.90555381774902,25565,FALSE,"1","VEN.1","VEN"
"24413",-62.2108383178711,9.63444328308105,25566,FALSE,"1","VEN.1","VEN"
"24414",-62.1886138916016,10.015832901001,25567,FALSE,"1","VEN.1","VEN"
"24415",-61.7386169433594,9.59555625915527,25568,FALSE,"1","VEN.1","VEN"
"24416",-61.6225051879883,9.9061107635498,25569,FALSE,"1","VEN.1","VEN"
"24417",-60.8502807617188,9.44083213806152,25570,FALSE,"1","VEN.1","VEN"
"24418",-60.7836151123047,9.30499839782715,25571,FALSE,"1","VEN.1","VEN"
"24419",-61.0822296142578,9.10222053527832,25572,FALSE,"1","VEN.1","VEN"
"24420",-60.9497222900391,9.17944526672363,25573,FALSE,"1","VEN.1","VEN"
"24421",-61.0977783203125,8.96333503723145,25574,FALSE,"1","VEN.1","VEN"
"24422",-61.2088928222656,8.59555625915527,25575,FALSE,"1","VEN.1","VEN"
"24423",-61.5988922119141,8.55499839782715,25576,FALSE,"1","VEN.1","VEN"
"24424",-61.0738906860352,8.40083503723145,25577,FALSE,"1","VEN.1","VEN"
"24425",-60.902229309082,8.58222389221191,25578,FALSE,"1","VEN.1","VEN"
"24426",-59.9902801513672,8.53527641296387,25579,FALSE,"1","VEN.1","VEN"
"24427",-59.8255615234375,8.23611259460449,25580,FALSE,"1","VEN.1","VEN"
"24428",-60.7191696166992,7.53555488586426,25581,FALSE,"1","VEN.1","VEN"
"24429",-60.2886123657227,7.05722236633301,25582,FALSE,"1","VEN.1","VEN"
"24430",-61.1340255737305,6.7110424041748,25583,FALSE,"1","VEN.1","VEN"
"24431",-61.3897247314453,5.94000053405762,25584,FALSE,"1","VEN.1","VEN"
"24432",-60.7303695678711,5.20480155944824,25585,FALSE,"1","VEN.1","VEN"
"24433",-60.5797271728516,4.94666862487793,25586,FALSE,"1","VEN.1","VEN"
"24434",-60.9850006103516,4.52055549621582,25587,FALSE,"1","VEN.1","VEN"
"24435",-62.7458343505859,4.03249931335449,25588,FALSE,"1","VEN.1","VEN"
"24436",-62.875,3.56027793884277,25589,FALSE,"1","VEN.1","VEN"
"24437",-63.3430557250977,3.96111106872559,25590,FALSE,"1","VEN.1","VEN"
"24438",-64.0177917480469,3.88611030578613,25591,FALSE,"1","VEN.1","VEN"
"24439",-64.7952880859375,4.2813892364502,25592,FALSE,"1","VEN.1","VEN"
"24440",-64.1911163330078,3.59444618225098,25593,FALSE,"1","VEN.1","VEN"
"24441",-64.0450134277344,2.48250007629395,25594,FALSE,"1","VEN.1","VEN"
"24442",-63.3611145019531,2.41916847229004,25595,FALSE,"1","VEN.1","VEN"
"24443",-63.3930587768555,2.15138816833496,25596,FALSE,"1","VEN.1","VEN"
"24444",-65.5188903808594,0.649721145629883,25597,FALSE,"1","VEN.1","VEN"
"24445",-65.5897369384766,0.989168167114258,25598,FALSE,"1","VEN.1","VEN"
"24446",-66.3119506835938,0.750558853149414,25599,FALSE,"1","VEN.1","VEN"
"24447",-66.8718872070312,1.22164344787598,25600,FALSE,"1","VEN.1","VEN"
"24448",-67.1925048828125,2.39249992370605,25601,FALSE,"1","VEN.1","VEN"
"24449",-67.8283386230469,2.82500267028809,25602,FALSE,"1","VEN.1","VEN"
"24450",-67.2905578613281,3.39750099182129,25603,FALSE,"1","VEN.1","VEN"
"24451",-67.8597259521484,4.5586109161377,25604,FALSE,"1","VEN.1","VEN"
"24452",-67.4544525146484,6.19305610656738,25605,FALSE,"1","VEN.1","VEN"
"24453",-69.2452850341797,6.08138847351074,25606,FALSE,"1","VEN.1","VEN"
"24454",-70.1191711425781,6.9758358001709,25607,FALSE,"1","VEN.1","VEN"
"24455",-72,7.01888847351074,25608,FALSE,"1","VEN.1","VEN"
"24456",-72.4716796875,7.49194526672363,25609,FALSE,"1","VEN.1","VEN"
"24457",-72.3252868652344,8.09555625915527,25610,FALSE,"1","VEN.1","VEN"
"24458",-72.7797241210938,9.08027839660645,25611,FALSE,"1","VEN.1","VEN"
"24459",-73.3780670166016,9.17138862609863,25612,FALSE,"1","VEN.1","VEN"
"24460",-72.4930572509766,11.1211109161377,25613,FALSE,"1","VEN.1","VEN"
"24461",-72.2093505859375,11.2500019073486,25614,FALSE,"1","VEN.1","VEN"
"24462",-71.9772338867188,11.6649990081787,25615,FALSE,"1","VEN.1","VEN"
